run_id,display_label,epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib,val_spearman,val_pearson,val_rmse_log10,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_n_samples,val_dissociation_constant_kd_spearman,val_dissociation_constant_kd_pearson,val_dissociation_constant_kd_rmse_log10,val_dissociation_constant_kd_accuracy,val_dissociation_constant_kd_balanced_accuracy,val_dissociation_constant_kd_precision,val_dissociation_constant_kd_recall,val_dissociation_constant_kd_f1,val_dissociation_constant_kd_auroc,val_dissociation_constant_kd_auprc,val_dissociation_constant_kd_n_samples,val_dissociation_constant_kd_(~ec50)_spearman,val_dissociation_constant_kd_(~ec50)_pearson,val_dissociation_constant_kd_(~ec50)_rmse_log10,val_dissociation_constant_kd_(~ec50)_accuracy,val_dissociation_constant_kd_(~ec50)_balanced_accuracy,val_dissociation_constant_kd_(~ec50)_precision,val_dissociation_constant_kd_(~ec50)_recall,val_dissociation_constant_kd_(~ec50)_f1,val_dissociation_constant_kd_(~ec50)_auroc,val_dissociation_constant_kd_(~ec50)_auprc,val_dissociation_constant_kd_(~ec50)_n_samples,val_dissociation_constant_kd_(~ic50)_spearman,val_dissociation_constant_kd_(~ic50)_pearson,val_dissociation_constant_kd_(~ic50)_rmse_log10,val_dissociation_constant_kd_(~ic50)_accuracy,val_dissociation_constant_kd_(~ic50)_balanced_accuracy,val_dissociation_constant_kd_(~ic50)_precision,val_dissociation_constant_kd_(~ic50)_recall,val_dissociation_constant_kd_(~ic50)_f1,val_dissociation_constant_kd_(~ic50)_auroc,val_dissociation_constant_kd_(~ic50)_auprc,val_dissociation_constant_kd_(~ic50)_n_samples,val_half_maximal_effective_concentration_(ec50)_spearman,val_half_maximal_effective_concentration_(ec50)_pearson,val_half_maximal_effective_concentration_(ec50)_rmse_log10,val_half_maximal_effective_concentration_(ec50)_accuracy,val_half_maximal_effective_concentration_(ec50)_balanced_accuracy,val_half_maximal_effective_concentration_(ec50)_precision,val_half_maximal_effective_concentration_(ec50)_recall,val_half_maximal_effective_concentration_(ec50)_f1,val_half_maximal_effective_concentration_(ec50)_auroc,val_half_maximal_effective_concentration_(ec50)_auprc,val_half_maximal_effective_concentration_(ec50)_n_samples,val_half_maximal_inhibitory_concentration_(ic50)_spearman,val_half_maximal_inhibitory_concentration_(ic50)_pearson,val_half_maximal_inhibitory_concentration_(ic50)_rmse_log10,val_half_maximal_inhibitory_concentration_(ic50)_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_balanced_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_precision,val_half_maximal_inhibitory_concentration_(ic50)_recall,val_half_maximal_inhibitory_concentration_(ic50)_f1,val_half_maximal_inhibitory_concentration_(ic50)_auroc,val_half_maximal_inhibitory_concentration_(ic50)_auprc,val_half_maximal_inhibitory_concentration_(ic50)_n_samples,val_coverage_weighted_spearman
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,11,0.0275378023572968,0.0348401383962482,15.605116047000024,1.5922772700002383,6.127859356999892,2.307743468000183,0.2466426099998386,9.386073131999922,0.4890777779999951,0.2147499190000132,0.001,0.0433152369775936,0.0218691993765884,0.1288013948270652,False,,11142,27136,0,0.5309622469999908,43.266666666666666,59.0,8.133333333333333,13.0,15.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.7863883376121521,0.7952131032943726,0.9554899334907532,0.8405419588088989,0.84604212641716,0.7614155411720276,0.8730366230010986,0.8134146319316437,0.9149327874183656,0.8664212226867676,1919.0,0.7219719290733337,0.7985481023788452,1.0875402688980105,0.8549618124961853,0.8517315983772278,0.8181818127632141,0.8333333134651184,0.825688060882587,0.912217378616333,0.890863299369812,131.0,0.6639121770858765,0.8682302236557007,0.7355383038520813,0.935742974281311,0.9414273500442504,0.8243243098258972,0.953125,0.8840579626766029,0.9761824011802672,0.9058946371078492,249.0,0.7759473919868469,0.7838315963745117,0.9769716858863832,0.8202898502349854,0.8263372182846069,0.7535816431045532,0.8737541437149048,0.8092307544922687,0.9029285311698914,0.8824175000190735,690.0,0.6470588445663452,0.6450536251068115,0.817105233669281,0.9090909361839294,0.7000000029802322,1.0,0.4000000059604645,0.571428577510678,0.8642857670783997,0.6580952405929565,33.0,0.7884986996650696,0.7836636304855347,0.97875714302063,0.8235294222831726,0.8302521109580994,0.747474730014801,0.8705882430076599,0.804347819270168,0.903188407421112,0.8417116403579712,816.0,0.7608462928980201
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,12,0.0264376154485738,0.0314369045663625,15.31440210399998,1.5345414220001885,6.027837878000071,2.243637544999899,0.2427911460001155,9.227826439000069,0.4915728469999862,0.2219870229999969,0.001,0.0395705606559504,0.0196133349598445,0.1203733156985753,False,,12151,27136,0,0.3956378470000175,43.4,70.0,8.533333333333333,17.0,15.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.7893417477607727,0.8015567660331726,0.9328486919403076,0.8577383756637573,0.8508011996746063,0.8243064880371094,0.8167539238929749,0.8205128265849971,0.9198862314224244,0.8728436827659607,1919.0,0.7177013754844666,0.8146802186965942,1.1007137298583984,0.8625954389572144,0.8471620976924896,0.8913043737411499,0.7592592835426331,0.8200000251293182,0.9189513921737672,0.8952338099479675,131.0,0.6736012697219849,0.8656525015830994,0.7104195356369019,0.9437751173973083,0.9315033853054048,0.8787878751754761,0.90625,0.892307690445488,0.9763513803482056,0.9099639654159546,249.0,0.7787070274353027,0.7869182229042053,0.9542885422706604,0.834782600402832,0.8335539698600769,0.8025889992713928,0.8239202499389648,0.8131147476707982,0.9063788652420044,0.8859735727310181,690.0,0.6620989441871643,0.6454291343688965,0.8450619578361511,0.8787878751754761,0.6000000014901161,1.0,0.2000000029802322,0.3333333374725448,0.8571429252624512,0.6791666746139526,33.0,0.798024594783783,0.7940989136695862,0.9481762647628784,0.8492646813392639,0.8439075648784637,0.8238806128501892,0.8117647171020508,0.8177777912718115,0.9102569818496704,0.8465511202812195,816.0,0.7671134860767804
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,13,0.0257990281185451,0.0324599659070372,15.655521918999996,1.7204576230001862,6.148070792999988,2.3021196700001667,0.2423470289999727,9.404559812000144,0.5021136750000039,0.2099086450000129,0.001,0.0385448822805014,0.0191759525656139,0.1149922706099234,False,,13160,27136,0,0.4047240509999881,41.214285714285715,92.0,8.0,25.0,14.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.7909847497940063,0.8052761554718018,0.9287142157554626,0.854090690612793,0.8437829911708832,0.8324176073074341,0.7931936979293823,0.8123324413833666,0.9179970622062684,0.8736327886581421,1919.0,0.726706862449646,0.8120512366294861,1.0640337467193604,0.847328245639801,0.8397065997123718,0.8269230723381042,0.7962962985038757,0.8113207536560226,0.9151034355163574,0.8981971144676208,131.0,0.6778733134269714,0.8811658024787903,0.6748440265655518,0.9317269325256348,0.9131756722927094,0.8615384697914124,0.875,0.8682170584542657,0.9777870774269104,0.9136667251586914,249.0,0.7782067060470581,0.7922602891921997,0.9557010531425476,0.834782600402832,0.8282930254936218,0.8327401876449585,0.7774086594581604,0.8041237108218032,0.9079332947731018,0.8861575722694397,690.0,0.3853609561920166,0.386799544095993,1.0168153047561646,0.7878788113594055,0.4642857015132904,0.0,0.0,0.0,0.6714285612106323,0.2379021048545837,33.0,0.7988277673721313,0.7942020893096924,0.945256531238556,0.8504902124404907,0.8436974883079529,0.832317054271698,0.8029412031173706,0.81736527415439,0.907414734363556,0.8517037034034729,816.0,0.7636852792739371
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,14,0.0252547096285336,0.0327796880155801,15.78168218799999,1.7369148330000428,6.190121788000141,2.32468852100007,0.2456605160000435,9.487711569000254,0.4944816800000069,0.2327590639999925,0.001,0.0342858240700841,0.0171722881196585,0.1067764747318309,False,,14169,27136,0,0.4095701040000108,45.266666666666666,71.0,8.266666666666667,16.0,15.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.7937585711479187,0.8079625368118286,0.9211196899414062,0.847316324710846,0.8372690975666046,0.8212823867797852,0.7879580855369568,0.8042751947949369,0.9189717173576356,0.8776159286499023,1919.0,0.7363156080245972,0.8361877202987671,1.0294466018676758,0.8549618124961853,0.8379028141498566,0.8888888955116272,0.7407407164573669,0.8080807963678657,0.9254449009895324,0.9186961650848388,131.0,0.6766521334648132,0.8754957914352417,0.6998667120933533,0.935742974281311,0.9107685685157776,0.8870967626571655,0.859375,0.8730158674293454,0.9804053902626038,0.9291170239448548,249.0,0.7764468193054199,0.7907865643501282,0.952957272529602,0.8246376514434814,0.82004714012146,0.8082191944122314,0.7840531468391418,0.7959527855852714,0.9021854996681212,0.8847922682762146,690.0,0.4632352888584137,0.4326145052909851,0.9645174145698548,0.8181818127632141,0.5642857030034065,0.3333333432674408,0.2000000029802322,0.2500000051222741,0.8071428537368774,0.3993939459323883,33.0,0.8032412528991699,0.7997754812240601,0.9328545331954956,0.8394607901573181,0.8329831957817078,0.8157099485397339,0.7941176295280457,0.8047689821469118,0.9092560410499572,0.8434262275695801,816.0,0.7667658458065403
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,15,0.0244642073850867,0.0327461382839828,15.518112849999994,1.7215108709998788,6.077994712999612,2.297458152999866,0.2395578439998189,9.316523240999343,0.4754929890000312,0.2260195420000172,0.001,0.036401805783496,0.0186824818393023,0.1104940845454287,False,,15178,27136,0,0.4322397880000039,43.86666666666667,87.0,8.333333333333334,20.0,15.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.795112133026123,0.8054307103157043,0.9277217984199524,0.8514851331710815,0.8489296436309814,0.7997496724128723,0.8363874554634094,0.8176583516386985,0.9206602573394777,0.8791488409042358,1919.0,0.7256872653961182,0.8365474939346313,1.0312753915786743,0.847328245639801,0.8314093053340912,0.8695651888847351,0.7407407164573669,0.7999999737739563,0.9179894328117372,0.9178879261016846,131.0,0.6908705830574036,0.8707173466682434,0.7163051962852478,0.935742974281311,0.9158783853054048,0.875,0.875,0.875,0.980405330657959,0.9249100685119628,249.0,0.7789316773414612,0.7876437306404114,0.9639203548431396,0.8333333134651184,0.8345233201980591,0.7888198494911194,0.8438538312911987,0.8154093007399655,0.9055248498916626,0.888300895690918,690.0,0.4064171016216278,0.402923434972763,0.9777109622955322,0.8484848737716675,0.5,0.0,0.0,0.0,0.7785714268684387,0.5115385055541992,33.0,0.8042090535163879,0.8005324602127075,0.934028148651123,0.841911792755127,0.8430672287940979,0.7874659299850464,0.8500000238418579,0.8175389023480075,0.9114742279052734,0.8461464643478394,816.0,0.7682131403526209
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,16,0.0234992641885325,0.0351478410884738,16.932579230000044,2.045210812999698,6.653511493000451,2.535114876000023,0.2798909609998077,10.25395993200027,0.5508140219999973,0.2346285799999918,0.001,0.0308713941856386,0.0159285674449609,0.1023545590218883,False,,16187,27136,0,0.463983713999994,39.9375,68.0,7.5625,15.0,16.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.7940544486045837,0.8041527271270752,0.948783814907074,0.8488796353340149,0.8514176905155182,0.7801418304443359,0.8638743162155151,0.8198757557162375,0.9207791686058044,0.8781631588935852,1919.0,0.7309934496879578,0.8331736326217651,1.009837985038757,0.8549618124961853,0.8434343636035919,0.8571428656578064,0.7777777910232544,0.8155339917180136,0.9252044558525084,0.9264230728149414,131.0,0.6823505759239197,0.8785807490348816,0.7014326453208923,0.9437751173973083,0.9212837815284728,0.9032257795333862,0.875,0.8888888758536577,0.982516884803772,0.9329909086227416,249.0,0.7799369096755981,0.7871589064598083,0.9952998757362366,0.821739137172699,0.8279983401298523,0.7542856931686401,0.8770763874053955,0.81105988512757,0.9053027629852296,0.8826651573181152,690.0,0.5625,0.5979964733123779,0.8792850971221924,0.8787878751754761,0.7642857134342194,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.9071428179740906,0.6997979283332825,33.0,0.8013497591018677,0.7962452173233032,0.966550350189209,0.8406862616539001,0.8445378243923187,0.7763158082962036,0.8676470518112183,0.8194444518030424,0.9083911180496216,0.8450496196746826,816.0,0.7692995343499037
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,17,0.0234615903892466,0.0320090206805616,15.854432078000002,1.7898047989996826,6.259808788000214,2.357867225000291,0.2553898760000379,9.561813975000632,0.4819243010000491,0.20682378500004,0.001,0.0440116636363857,0.0209524451165452,0.1173809302945191,False,,17196,27136,0,0.4265282979999938,43.86666666666667,74.0,8.933333333333334,17.0,15.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.7932425737380981,0.8032084107398987,0.9279442429542542,0.847316324710846,0.8381552994251251,0.8178137540817261,0.7931936979293823,0.8053155992640584,0.9195405840873718,0.8760867118835449,1919.0,0.7196497917175293,0.8272362947463989,1.0667729377746582,0.8625954389572144,0.8499278426170349,0.875,0.7777777910232544,0.8235294191895058,0.9232804179191588,0.9223260879516602,131.0,0.6705557703971863,0.8633745312690735,0.7342748641967773,0.9437751173973083,0.9263935685157776,0.890625,0.890625,0.890625,0.9772804379463196,0.9138215184211732,249.0,0.7776502966880798,0.7893346548080444,0.9510666131973268,0.8246376514434814,0.82004714012146,0.8082191944122314,0.7840531468391418,0.7959527855852714,0.9033469557762146,0.8863738179206848,690.0,0.6022727489471436,0.6248276233673096,0.8582885265350342,0.8484848737716675,0.5,0.0,0.0,0.0,0.8928571343421936,0.6709091067314148,33.0,0.7997183203697205,0.7948533892631531,0.9397606253623962,0.8345588445663452,0.8292016685009003,0.8041542768478394,0.7970588207244873,0.8005908277376425,0.9078164100646972,0.853445291519165,816.0,0.7661627745678053
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,18,0.0230493928077367,0.0337940494064241,15.842709194000008,1.6019863490000148,6.166126370999734,2.3538947349997557,0.2445789350001064,9.633616066999592,0.6365273360000288,0.2324886899999683,0.001,0.0363840474792518,0.0173030467149364,0.105589492752184,False,,18205,27136,0,0.4434553109999797,45.714285714285715,66.0,8.928571428571429,16.0,14.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.7925901412963867,0.7960864305496216,0.9412988424301147,0.845753014087677,0.8446108400821686,0.7874692678451538,0.8390052318572998,0.8124207736054735,0.9188209772109984,0.8779491782188416,1919.0,0.7305824160575867,0.824192225933075,1.0646193027496338,0.8778625726699829,0.865680605173111,0.8958333134651184,0.7962962985038757,0.8431372473396643,0.9220778942108154,0.9219166040420532,131.0,0.6740583181381226,0.8845454454421997,0.6674297451972961,0.9437751173973083,0.9315033853054048,0.8787878751754761,0.90625,0.892307690445488,0.9827702045440674,0.9317654967308044,249.0,0.7704257369041443,0.7687005400657654,0.9905638098716736,0.813043475151062,0.8157768845558167,0.759036123752594,0.8372092843055725,0.7962085111988355,0.9002126455307007,0.8840936422348022,690.0,0.5223930478096008,0.5216595530509949,0.907536506652832,0.8181818127632141,0.4821428656578064,0.0,0.0,0.0,0.8428571224212646,0.4190476238727569,33.0,0.8007324934005737,0.7895187735557556,0.9501683712005616,0.8394607901573181,0.8405462205410004,0.7847411632537842,0.8470588326454163,0.8147100568023505,0.908366322517395,0.8530973196029663,816.0,0.7638234816969155
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,19,0.0222394205629825,0.0341536470223218,16.337926324000023,1.7347221800000057,6.505270669000481,2.442645502999767,0.2653245959998003,9.964457542000105,0.5274629190000155,0.2237538550000408,0.001,0.0323569898460936,0.016418627654538,0.1021950777886117,False,,19214,27136,0,0.6369093929999963,40.266666666666666,69.0,7.6,16.0,15.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125,0.7976258397102356,0.8045788407325745,0.9353742003440856,0.8494007587432861,0.8487488925457001,0.7906976938247681,0.8455497622489929,0.8172043226623306,0.9206137657165528,0.879202127456665,1919.0,0.7140287160873413,0.8176524043083191,1.0422406196594238,0.847328245639801,0.8341751098632812,0.8541666865348816,0.7592592835426331,0.8039215910393473,0.9179894328117372,0.917959451675415,131.0,0.6503894329071045,0.8733235001564026,0.7180430293083191,0.9437751173973083,0.9315033853054048,0.8787878751754761,0.90625,0.892307690445488,0.9815033674240112,0.9304044246673584,249.0,0.782516360282898,0.7863631248474121,0.9772090911865234,0.8144927620887756,0.8174380362033844,0.759759783744812,0.840531587600708,0.798107280537622,0.905550479888916,0.887908935546875,690.0,0.605614960193634,0.5668652057647705,0.8737280368804932,0.8787878751754761,0.6000000014901161,1.0,0.2000000029802322,0.3333333374725448,0.8285714387893677,0.5133333206176758,33.0,0.8035168647766113,0.799826979637146,0.9420722126960754,0.8492646813392639,0.8510504364967346,0.794037938117981,0.8617647290229797,0.8265162294462643,0.9083106517791748,0.843863308429718,816.0,0.7665847183640516
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,20,0.0216082636495384,0.0350469034165144,16.343041700000015,1.7186344329996928,6.488916864999908,2.4528733839998154,0.2669136059997186,10.004069732999426,0.5506886059999943,0.2446772719999899,0.001,0.0315540635819831,0.0152532567039217,0.0996514371815678,False,,20223,27136,0,0.490760927999986,40.8125,70.0,7.625,15.0,16.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125,0.7987504601478577,0.8083208203315735,0.9357784986495972,0.8483585119247437,0.8492124080657959,0.784596860408783,0.8534031510353088,0.8175548574935034,0.9222500920295716,0.8818062543869019,1919.0,0.7219825983047485,0.8338819742202759,0.9919355511665344,0.8778625726699829,0.8684463500976562,0.8799999952316284,0.8148148059844971,0.8461538391882146,0.9191919565200806,0.9158732891082764,131.0,0.6726785898208618,0.8754065632820129,0.749103307723999,0.9518072009086608,0.9471283853054048,0.8823529481887817,0.9375,0.9090909128127784,0.9788007140159608,0.9241445064544678,249.0,0.7830232977867126,0.7921593189239502,0.9719060659408568,0.8144927620887756,0.8178138136863708,0.7582089304924011,0.8438538312911987,0.7987421294318041,0.9077880382537842,0.8935561180114746,690.0,0.5645053386688232,0.5544072389602661,0.88364577293396,0.8181818127632141,0.4821428656578064,0.0,0.0,0.0,0.8285713791847229,0.3610317707061767,33.0,0.8047435283660889,0.8006970882415771,0.9485974311828612,0.841911792755127,0.8451680541038513,0.7798408269882202,0.8647058606147766,0.8200836601680912,0.911307454109192,0.8505299687385559,816.0,0.7700167587488005
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,21,0.0214470958706202,0.0386142809875309,16.870258842,2.0234119109999256,6.610590461999436,2.5231788699997537,0.2783816800000522,10.184290554999222,0.5431041119999804,0.2290354309999998,0.001,0.0377941115767469,0.0188169030733873,0.1116244978397236,False,,21232,27136,0,0.4855764019999924,40.625,71.0,8.0625,16.0,16.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.7899070978164673,0.7965445518493652,0.9819540977478028,0.8368942141532898,0.8450057804584503,0.7502774596214294,0.8848167657852173,0.8120120112327852,0.9189206957817078,0.8753889799118042,1919.0,0.7215822339057922,0.8129172921180725,1.0361297130584717,0.8396946787834167,0.838744580745697,0.7894737124443054,0.8333333134651184,0.8108108162967014,0.9225589632987976,0.9168176651000975,131.0,0.6498212218284607,0.8634006381034851,0.8125165104866028,0.935742974281311,0.9414273500442504,0.8243243098258972,0.953125,0.8840579626766029,0.9765202403068542,0.9182310104370116,249.0,0.7770996689796448,0.7813977003097534,1.0141348838806152,0.8101449012756348,0.8184671401977539,0.7348066568374634,0.8837209343910217,0.8024132908160925,0.9056785702705384,0.8900413513183594,690.0,0.5581550598144531,0.5474187731742859,0.8941234946250916,0.8484848737716675,0.5,0.0,0.0,0.0,0.8357142210006714,0.5160605907440186,33.0,0.7938454747200012,0.7888995409011841,0.9958959221839904,0.8284313678741455,0.837815135717392,0.7450980544090271,0.8941176533699036,0.8128342362474804,0.906426191329956,0.8472017049789429,816.0,0.7601503662419481
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,22,0.0208747486127013,0.0309000695124268,16.669365854999967,1.9149636579999765,6.5406715149999854,2.511472414999446,0.2733348169998066,10.116140385999302,0.547763643000053,0.2428979960000106,0.001,0.0310363229097949,0.0155534709892217,0.0969757615185125,False,,22241,27136,0,0.4970030050000105,40.375,58.0,7.8125,17.0,16.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.7946974635124207,0.8045666813850403,0.928569495677948,0.8504429459571838,0.8396449685096741,0.8289655447006226,0.786649227142334,0.8072532096528213,0.9209446310997008,0.8806411623954773,1919.0,0.7218811511993408,0.8335086107254028,1.0339221954345703,0.8702290058135986,0.853655606508255,0.9111111164093018,0.7592592835426331,0.828282844921774,0.9218374490737916,0.9252798557281494,131.0,0.6714115738868713,0.844294011592865,0.7819801568984985,0.9397590160369872,0.9185810685157776,0.8888888955116272,0.875,0.8818897670389545,0.9792229533195496,0.9148158431053162,249.0,0.7806604504585266,0.7938180565834045,0.9423459768295288,0.8275362253189087,0.8237451910972595,0.8074324131011963,0.7940199375152588,0.8006700092595549,0.9053625464439392,0.8892000913619995,690.0,0.5655080080032349,0.5414267778396606,0.9023695588111876,0.8787878751754761,0.6000000014901161,1.0,0.2000000029802322,0.3333333374725448,0.7928570508956909,0.4625000059604645,33.0,0.8022140264511108,0.7973949313163757,0.9411214590072632,0.8382353186607361,0.8294117748737335,0.824999988079071,0.7764706015586853,0.8000000014668542,0.9107328653335572,0.8506307005882263,816.0,0.7679374848199798
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,23,0.0210547409863826,0.0332310730591416,15.822262939999971,1.777467899000044,6.228091548000066,2.3521114110001804,0.2477618320002079,9.542803324000488,0.4838648940000212,0.2309736390000125,0.001,0.0339142269686593,0.0166304063036649,0.1046658545425343,False,,23250,27136,0,0.4317060179999998,41.86666666666667,57.0,7.933333333333334,12.0,15.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.7878613471984863,0.794397234916687,0.9546997547149658,0.8400208353996277,0.827885240316391,0.8186889886856079,0.768324613571167,0.7927076364970759,0.9146382212638856,0.8729714155197144,1919.0,0.7215982675552368,0.8323987722396851,1.1144806146621704,0.8702290058135986,0.8508898317813873,0.930232584476471,0.7407407164573669,0.8247422633407744,0.9225589632987976,0.9212440252304076,131.0,0.653894305229187,0.8386916518211365,0.7816869616508484,0.9277108311653136,0.8900337815284729,0.8965517282485962,0.8125,0.8524590182515825,0.9706080555915833,0.908627986907959,249.0,0.7693791389465332,0.774743914604187,0.9806643724441528,0.8144927620887756,0.8095465898513794,0.7972508668899536,0.7707641124725342,0.7837837838592964,0.89925616979599,0.8802726864814758,690.0,0.5691844820976257,0.4549424350261688,0.980951964855194,0.8181818127632141,0.4821428656578064,0.0,0.0,0.0,0.8214285373687744,0.436923086643219,33.0,0.8027743101119995,0.7946118116378784,0.9515774250030518,0.8308823704719543,0.8226890861988068,0.8117284178733826,0.7735294103622437,0.7921686848261338,0.9060739278793336,0.854613184928894,816.0,0.7618903522071521
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,24,0.0207552449725006,0.033600426511839,15.773832767000044,1.7230821460003083,6.181576897000184,2.3337389149999126,0.240345553000111,9.481838503000231,0.5042525900000214,0.221924548000004,0.001,0.0378746701309002,0.0186788902873992,0.1062294960424878,False,,24259,27136,0,0.4349971510000046,44.46666666666667,76.0,8.866666666666667,18.0,15.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125,0.7924343943595886,0.8062414526939392,0.9303466081619264,0.8467952013015747,0.8350638151168823,0.8272980451583862,0.7774869203567505,0.8016194358362296,0.918475329875946,0.8793481588363647,1919.0,0.7192334532737732,0.8409853577613831,1.0339564085006714,0.885496199131012,0.869408369064331,0.9333333373069764,0.7777777910232544,0.8484848580084556,0.9244829416275024,0.9283663630485536,131.0,0.6688557863235474,0.871081531047821,0.7211851477622986,0.9518072009086608,0.9420185685157776,0.8939393758773804,0.921875,0.9076922983812862,0.9758445620536804,0.9077097177505492,249.0,0.7808933258056641,0.7929872274398804,0.954374372959137,0.8188405632972717,0.8118994832038879,0.8142856955528259,0.7574750781059265,0.7848536891573173,0.9049441814422609,0.8904106616973877,690.0,0.5257353186607361,0.4136540293693542,1.0039533376693726,0.8181818127632141,0.5642857030034065,0.3333333432674408,0.2000000029802322,0.2500000051222741,0.7571429014205933,0.3367857336997986,33.0,0.8051040172576904,0.7963252663612366,0.9456372857093812,0.8333333134651184,0.8252100944519043,0.8148148059844971,0.7764706015586853,0.7951807256732316,0.9093117117881776,0.8622303009033203,816.0,0.768053784042426
presto-pf07-dagcurve-20260317a-pf07_control_constant-e050-s43,pf07_control_constant,25,0.0203489078788684,0.0337222116068005,15.957744776000029,1.6246575940002117,6.254606132000049,2.3369783309996706,0.2501329670002974,9.584776863999991,0.5210594829999877,0.2219999509999866,0.001,0.0287626159544303,0.0144533265336417,0.0935754709677296,False,,25268,27136,0,0.4386390230000074,43.625,65.0,8.875,16.0,16.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125,0.7954356074333191,0.8052247762680054,0.9338210821151732,0.8504429459571838,0.8516086339950562,0.7863145470619202,0.8573298454284668,0.8202880527817012,0.9235103130340576,0.8778098821640015,1919.0,0.7119255065917969,0.8148200511932373,1.0543129444122314,0.8625954389572144,0.8554593622684479,0.8461538553237915,0.8148148059844971,0.8301886790755296,0.9184704422950744,0.890051543712616,131.0,0.6751846075057983,0.8669333457946777,0.7441805005073547,0.9477911591529846,0.9342060685157776,0.892307698726654,0.90625,0.8992248094609835,0.976182460784912,0.8964744210243225,249.0,0.7841541767120361,0.7916675806045532,0.966122269630432,0.8246376514434814,0.8275627791881561,0.7710843086242676,0.8504983186721802,0.8088467365154495,0.91077721118927,0.8977051377296448,690.0,0.5939171314239502,0.5866215825080872,0.8888810276985168,0.8484848737716675,0.5821428671479225,0.5,0.2000000029802322,0.285714288755339,0.8999999761581421,0.5251948237419128,33.0,0.8061707019805908,0.801097571849823,0.9391939640045166,0.8406862616539001,0.8449579775333405,0.7748690843582153,0.8705882430076599,0.8199445874324691,0.9120489954948424,0.8447678089141846,816.0,0.7711746475856834
